path,label
emoji_embedding/data/emojipedia/registered/whatsapp.jpg,registered
emoji_embedding/data/emojipedia/registered/google.jpg,registered
emoji_embedding/data/emojipedia/registered/facebook.jpg,registered
emoji_embedding/data/emojipedia/man_shrugging/lg.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/samsung.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/microsoft.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/apple.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/skype.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/emojidex.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/twitter.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/joypixels.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/openmoji.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/whatsapp.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/google.jpg,man_shrugging
emoji_embedding/data/emojipedia/man_shrugging/facebook.jpg,man_shrugging
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/lg.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/samsung.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/microsoft.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/apple.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/skype.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/messenger.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/twitter.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/joypixels.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/openmoji.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/whatsapp.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/google.jpg","family-_woman,_woman,_girl,_boy"
"emoji_embedding/data/emojipedia/family-_woman,_woman,_girl,_boy/facebook.jpg","family-_woman,_woman,_girl,_boy"
emoji_embedding/data/emojipedia/new_moon_face/htc.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/lg.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/mozilla.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/samsung.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/microsoft.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/apple.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/messenger.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/emojidex.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/twitter.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/joypixels.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/openmoji.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/whatsapp.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/google.jpg,new_moon_face
emoji_embedding/data/emojipedia/new_moon_face/facebook.jpg,new_moon_face
emoji_embedding/data/emojipedia/skier/lg.jpg,skier
emoji_embedding/data/emojipedia/skier/samsung.jpg,skier
emoji_embedding/data/emojipedia/skier/microsoft.jpg,skier
emoji_embedding/data/emojipedia/skier/apple.jpg,skier
emoji_embedding/data/emojipedia/skier/skype.jpg,skier
emoji_embedding/data/emojipedia/skier/twitter.jpg,skier
emoji_embedding/data/emojipedia/skier/joypixels.jpg,skier
emoji_embedding/data/emojipedia/skier/openmoji.jpg,skier
emoji_embedding/data/emojipedia/skier/whatsapp.jpg,skier
emoji_embedding/data/emojipedia/skier/google.jpg,skier
emoji_embedding/data/emojipedia/skier/facebook.jpg,skier
emoji_embedding/data/emojipedia/bell/htc.jpg,bell
emoji_embedding/data/emojipedia/bell/lg.jpg,bell
emoji_embedding/data/emojipedia/bell/mozilla.jpg,bell
emoji_embedding/data/emojipedia/bell/softbank.jpg,bell
emoji_embedding/data/emojipedia/bell/docomo.jpg,bell
emoji_embedding/data/emojipedia/bell/samsung.jpg,bell
emoji_embedding/data/emojipedia/bell/microsoft.jpg,bell
emoji_embedding/data/emojipedia/bell/apple.jpg,bell
emoji_embedding/data/emojipedia/bell/skype.jpg,bell
emoji_embedding/data/emojipedia/bell/messenger.jpg,bell
emoji_embedding/data/emojipedia/bell/emojidex.jpg,bell
emoji_embedding/data/emojipedia/bell/twitter.jpg,bell
emoji_embedding/data/emojipedia/bell/joypixels.jpg,bell
emoji_embedding/data/emojipedia/bell/openmoji.jpg,bell
emoji_embedding/data/emojipedia/bell/au_by_kddi.jpg,bell
emoji_embedding/data/emojipedia/bell/whatsapp.jpg,bell
emoji_embedding/data/emojipedia/bell/google.jpg,bell
emoji_embedding/data/emojipedia/bell/facebook.jpg,bell
emoji_embedding/data/emojipedia/pilot/samsung.jpg,pilot
emoji_embedding/data/emojipedia/pilot/microsoft.jpg,pilot
emoji_embedding/data/emojipedia/pilot/apple.jpg,pilot
emoji_embedding/data/emojipedia/pilot/twitter.jpg,pilot
emoji_embedding/data/emojipedia/pilot/joypixels.jpg,pilot
emoji_embedding/data/emojipedia/pilot/openmoji.jpg,pilot
emoji_embedding/data/emojipedia/pilot/whatsapp.jpg,pilot
emoji_embedding/data/emojipedia/pilot/google.jpg,pilot
emoji_embedding/data/emojipedia/pilot/facebook.jpg,pilot
emoji_embedding/data/emojipedia/goal_net/lg.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/samsung.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/microsoft.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/apple.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/skype.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/emojidex.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/twitter.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/joypixels.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/openmoji.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/emojipedia.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/whatsapp.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/google.jpg,goal_net
emoji_embedding/data/emojipedia/goal_net/facebook.jpg,goal_net
emoji_embedding/data/emojipedia/upwards_button/htc.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/lg.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/mozilla.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/softbank.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/docomo.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/samsung.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/microsoft.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/apple.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/skype.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/messenger.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/emojidex.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/twitter.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/joypixels.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/openmoji.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/au_by_kddi.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/whatsapp.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/google.jpg,upwards_button
emoji_embedding/data/emojipedia/upwards_button/facebook.jpg,upwards_button
emoji_embedding/data/emojipedia/bottle_with_popping_cork/lg.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/samsung.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/microsoft.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/apple.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/skype.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/emojidex.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/twitter.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/joypixels.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/openmoji.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/whatsapp.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/google.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/bottle_with_popping_cork/facebook.jpg,bottle_with_popping_cork
emoji_embedding/data/emojipedia/safety_vest/lg.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/samsung.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/microsoft.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/apple.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/skype.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/twitter.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/joypixels.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/openmoji.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/emojipedia.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/whatsapp.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/google.jpg,safety_vest
emoji_embedding/data/emojipedia/safety_vest/facebook.jpg,safety_vest
emoji_embedding/data/emojipedia/broom/lg.jpg,broom
emoji_embedding/data/emojipedia/broom/samsung.jpg,broom
emoji_embedding/data/emojipedia/broom/microsoft.jpg,broom
emoji_embedding/data/emojipedia/broom/apple.jpg,broom
emoji_embedding/data/emojipedia/broom/skype.jpg,broom
emoji_embedding/data/emojipedia/broom/twitter.jpg,broom
emoji_embedding/data/emojipedia/broom/joypixels.jpg,broom
emoji_embedding/data/emojipedia/broom/openmoji.jpg,broom
emoji_embedding/data/emojipedia/broom/emojipedia.jpg,broom
emoji_embedding/data/emojipedia/broom/whatsapp.jpg,broom
emoji_embedding/data/emojipedia/broom/google.jpg,broom
emoji_embedding/data/emojipedia/broom/facebook.jpg,broom
emoji_embedding/data/emojipedia/kite/lg.jpg,kite
emoji_embedding/data/emojipedia/kite/samsung.jpg,kite
emoji_embedding/data/emojipedia/kite/microsoft.jpg,kite
emoji_embedding/data/emojipedia/kite/apple.jpg,kite
emoji_embedding/data/emojipedia/kite/skype.jpg,kite
emoji_embedding/data/emojipedia/kite/twitter.jpg,kite
emoji_embedding/data/emojipedia/kite/joypixels.jpg,kite
emoji_embedding/data/emojipedia/kite/openmoji.jpg,kite
emoji_embedding/data/emojipedia/kite/emojipedia.jpg,kite
emoji_embedding/data/emojipedia/kite/whatsapp.jpg,kite
emoji_embedding/data/emojipedia/kite/google.jpg,kite
emoji_embedding/data/emojipedia/kite/facebook.jpg,kite
emoji_embedding/data/emojipedia/first_quarter_moon/htc.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/lg.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/mozilla.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/softbank.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/docomo.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/samsung.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/microsoft.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/apple.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/skype.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/messenger.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/emojidex.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/twitter.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/joypixels.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/openmoji.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/au_by_kddi.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/whatsapp.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/google.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/first_quarter_moon/facebook.jpg,first_quarter_moon
emoji_embedding/data/emojipedia/bellhop_bell/lg.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/samsung.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/microsoft.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/apple.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/skype.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/emojidex.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/twitter.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/joypixels.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/openmoji.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/whatsapp.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/google.jpg,bellhop_bell
emoji_embedding/data/emojipedia/bellhop_bell/facebook.jpg,bellhop_bell
emoji_embedding/data/emojipedia/astonished_face/htc.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/lg.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/mozilla.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/softbank.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/docomo.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/samsung.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/microsoft.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/apple.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/skype.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/messenger.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/emojidex.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/twitter.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/joypixels.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/openmoji.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/au_by_kddi.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/whatsapp.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/google.jpg,astonished_face
emoji_embedding/data/emojipedia/astonished_face/facebook.jpg,astonished_face
emoji_embedding/data/emojipedia/watch/htc.jpg,watch
emoji_embedding/data/emojipedia/watch/lg.jpg,watch
emoji_embedding/data/emojipedia/watch/mozilla.jpg,watch
emoji_embedding/data/emojipedia/watch/softbank.jpg,watch
emoji_embedding/data/emojipedia/watch/docomo.jpg,watch
emoji_embedding/data/emojipedia/watch/samsung.jpg,watch
emoji_embedding/data/emojipedia/watch/microsoft.jpg,watch
emoji_embedding/data/emojipedia/watch/apple.jpg,watch
emoji_embedding/data/emojipedia/watch/skype.jpg,watch
emoji_embedding/data/emojipedia/watch/messenger.jpg,watch
emoji_embedding/data/emojipedia/watch/emojidex.jpg,watch
emoji_embedding/data/emojipedia/watch/twitter.jpg,watch
emoji_embedding/data/emojipedia/watch/joypixels.jpg,watch
emoji_embedding/data/emojipedia/watch/openmoji.jpg,watch
emoji_embedding/data/emojipedia/watch/au_by_kddi.jpg,watch
emoji_embedding/data/emojipedia/watch/whatsapp.jpg,watch
emoji_embedding/data/emojipedia/watch/google.jpg,watch
emoji_embedding/data/emojipedia/watch/facebook.jpg,watch
emoji_embedding/data/emojipedia/tennis/htc.jpg,tennis
emoji_embedding/data/emojipedia/tennis/lg.jpg,tennis
emoji_embedding/data/emojipedia/tennis/mozilla.jpg,tennis
emoji_embedding/data/emojipedia/tennis/softbank.jpg,tennis
emoji_embedding/data/emojipedia/tennis/docomo.jpg,tennis
emoji_embedding/data/emojipedia/tennis/samsung.jpg,tennis
emoji_embedding/data/emojipedia/tennis/microsoft.jpg,tennis
emoji_embedding/data/emojipedia/tennis/apple.jpg,tennis
emoji_embedding/data/emojipedia/tennis/skype.jpg,tennis
emoji_embedding/data/emojipedia/tennis/messenger.jpg,tennis
emoji_embedding/data/emojipedia/tennis/emojidex.jpg,tennis
emoji_embedding/data/emojipedia/tennis/twitter.jpg,tennis
emoji_embedding/data/emojipedia/tennis/joypixels.jpg,tennis
emoji_embedding/data/emojipedia/tennis/openmoji.jpg,tennis
emoji_embedding/data/emojipedia/tennis/au_by_kddi.jpg,tennis
emoji_embedding/data/emojipedia/tennis/whatsapp.jpg,tennis
emoji_embedding/data/emojipedia/tennis/google.jpg,tennis
emoji_embedding/data/emojipedia/tennis/facebook.jpg,tennis
emoji_embedding/data/emojipedia/flower_playing_cards/htc.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/lg.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/mozilla.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/softbank.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/docomo.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/samsung.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/microsoft.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/apple.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/skype.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/messenger.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/emojidex.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/twitter.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/joypixels.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/openmoji.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/au_by_kddi.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/whatsapp.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/google.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/flower_playing_cards/facebook.jpg,flower_playing_cards
emoji_embedding/data/emojipedia/brain/lg.jpg,brain
emoji_embedding/data/emojipedia/brain/samsung.jpg,brain
emoji_embedding/data/emojipedia/brain/microsoft.jpg,brain
emoji_embedding/data/emojipedia/brain/apple.jpg,brain
emoji_embedding/data/emojipedia/brain/skype.jpg,brain
emoji_embedding/data/emojipedia/brain/emojidex.jpg,brain
emoji_embedding/data/emojipedia/brain/twitter.jpg,brain
emoji_embedding/data/emojipedia/brain/joypixels.jpg,brain
emoji_embedding/data/emojipedia/brain/openmoji.jpg,brain
emoji_embedding/data/emojipedia/brain/emojipedia.jpg,brain
emoji_embedding/data/emojipedia/brain/whatsapp.jpg,brain
emoji_embedding/data/emojipedia/brain/google.jpg,brain
emoji_embedding/data/emojipedia/brain/facebook.jpg,brain
emoji_embedding/data/emojipedia/tamale/samsung.jpg,tamale
emoji_embedding/data/emojipedia/tamale/microsoft.jpg,tamale
emoji_embedding/data/emojipedia/tamale/apple.jpg,tamale
emoji_embedding/data/emojipedia/tamale/twitter.jpg,tamale
emoji_embedding/data/emojipedia/tamale/joypixels.jpg,tamale
emoji_embedding/data/emojipedia/tamale/openmoji.jpg,tamale
emoji_embedding/data/emojipedia/tamale/emojipedia.jpg,tamale
emoji_embedding/data/emojipedia/tamale/whatsapp.jpg,tamale
emoji_embedding/data/emojipedia/tamale/google.jpg,tamale
emoji_embedding/data/emojipedia/tamale/facebook.jpg,tamale
emoji_embedding/data/emojipedia/monkey/htc.jpg,monkey
emoji_embedding/data/emojipedia/monkey/lg.jpg,monkey
emoji_embedding/data/emojipedia/monkey/mozilla.jpg,monkey
emoji_embedding/data/emojipedia/monkey/softbank.jpg,monkey
emoji_embedding/data/emojipedia/monkey/docomo.jpg,monkey
emoji_embedding/data/emojipedia/monkey/samsung.jpg,monkey
emoji_embedding/data/emojipedia/monkey/microsoft.jpg,monkey
emoji_embedding/data/emojipedia/monkey/apple.jpg,monkey
emoji_embedding/data/emojipedia/monkey/skype.jpg,monkey
emoji_embedding/data/emojipedia/monkey/messenger.jpg,monkey
emoji_embedding/data/emojipedia/monkey/emojidex.jpg,monkey
emoji_embedding/data/emojipedia/monkey/twitter.jpg,monkey
emoji_embedding/data/emojipedia/monkey/joypixels.jpg,monkey
emoji_embedding/data/emojipedia/monkey/openmoji.jpg,monkey
emoji_embedding/data/emojipedia/monkey/whatsapp.jpg,monkey
emoji_embedding/data/emojipedia/monkey/google.jpg,monkey
emoji_embedding/data/emojipedia/monkey/facebook.jpg,monkey
emoji_embedding/data/emojipedia/woman_playing_handball/lg.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/samsung.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/microsoft.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/apple.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/skype.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/twitter.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/joypixels.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/openmoji.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/whatsapp.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/google.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/woman_playing_handball/facebook.jpg,woman_playing_handball
emoji_embedding/data/emojipedia/flag-_bangladesh/lg.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/samsung.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/apple.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/skype.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/emojidex.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/twitter.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/joypixels.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/openmoji.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/whatsapp.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/google.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_bangladesh/facebook.jpg,flag-_bangladesh
emoji_embedding/data/emojipedia/flag-_kazakhstan/lg.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/samsung.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/apple.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/skype.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/twitter.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/joypixels.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/openmoji.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/whatsapp.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/google.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_kazakhstan/facebook.jpg,flag-_kazakhstan
emoji_embedding/data/emojipedia/flag-_colombia/lg.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/samsung.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/apple.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/skype.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/messenger.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/emojidex.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/twitter.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/joypixels.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/openmoji.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/whatsapp.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/google.jpg,flag-_colombia
emoji_embedding/data/emojipedia/flag-_colombia/facebook.jpg,flag-_colombia
emoji_embedding/data/emojipedia/lotion_bottle/lg.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/samsung.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/microsoft.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/apple.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/skype.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/twitter.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/joypixels.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/openmoji.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/emojipedia.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/whatsapp.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/google.jpg,lotion_bottle
emoji_embedding/data/emojipedia/lotion_bottle/facebook.jpg,lotion_bottle
emoji_embedding/data/emojipedia/flashlight/htc.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/lg.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/mozilla.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/softbank.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/docomo.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/samsung.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/microsoft.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/apple.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/skype.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/messenger.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/emojidex.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/twitter.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/joypixels.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/openmoji.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/au_by_kddi.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/whatsapp.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/google.jpg,flashlight
emoji_embedding/data/emojipedia/flashlight/facebook.jpg,flashlight
emoji_embedding/data/emojipedia/boxing_glove/lg.jpg,boxing_glove
emoji_embedding/data/emojipedia/boxing_glove/samsung.jpg,boxing_glove
emoji_embedding/data/emojipedia/boxing_glove/microsoft.jpg,boxing_glove
